amplxe: Using result path `/mnt/vtune_nvm/nvm/dirmaker-cpu'
amplxe: Executing actions  0 %                                                 amplxe: Executing actions  0 % Finalizing results                              amplxe: Executing actions 50 % Finalizing results                              amplxe: Executing actions 50 % Generating a report                             amplxe: Executing actions 50 % Setting data model parameters                   amplxe: Executing actions 75 % Setting data model parameters                   amplxe: Executing actions 75 % Generating a report                             Function Stack	CPU Time:Total	CPU Time:Effective Time:Total	CPU Time:Effective Time:Idle:Total	CPU Time:Effective Time:Poor:Total	CPU Time:Effective Time:Ok:Total	CPU Time:Effective Time:Ideal:Total	CPU Time:Effective Time:Over:Total	CPU Time:Spin Time:Total	CPU Time:Overhead Time:Total	CPU Time:Self	CPU Time:Effective Time:Self	CPU Time:Effective Time:Idle:Self	CPU Time:Effective Time:Poor:Self	CPU Time:Effective Time:Ok:Self	CPU Time:Effective Time:Ideal:Self	CPU Time:Effective Time:Over:Self	CPU Time:Spin Time:Self	CPU Time:Overhead Time:Self	Instructions Retired:Total	Instructions Retired:Self	CPI Rate:Total	CPI Rate:Self	CPU Frequency Ratio:Total	CPU Frequency Ratio:Self	Module	Function (Full)	Source File	Start Address
Total	100.000000	100.000000	100.000000	100.000000				100.000000		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.000000	0	100.000000	0.0	100.000000	0.0	[Unknown]	[Unknown]	[Unknown]	[Unknown]
 [Skipped stack frame(s)]	65.457159	60.853667	75.075988	59.489982				100.000000		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.628566	0	97.791343	0.0	89.083572	0.0	[Unknown]	[Skipped stack frame(s)]	[Unknown]	0x0
  worker	62.814232	57.858520	74.886018	56.225865				100.000000		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.329456	0	98.332557	0.0	88.180962	0.0	dirmaker	worker	[Unknown]	0x400e30
   create_dir	62.626500	57.645768	74.886018	55.992714				100.000000		0.081195	0.081195	0.0	0.081195	0.0	0.0	0.0	0.0	0.0	56.099087	15600000	98.462275	14.333333	88.199784	1.061728	dirmaker	create_dir	[Unknown]	0x400db0
    mkdir	47.930539	54.318197	74.088146	52.422587				0.0		0.030072	0.030072	0.003007	0.027065	0.0	0.0	0.0	0.0	0.0	45.598817	13000000	90.247355	5.800000	85.857007	0.966667	libc-2.23.so	mkdir	syscall-template.S	0xf6fd0
     entry_SYSCALL_64_after_hwframe	47.842539	54.218470	73.974164	52.324226				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.584597	0	90.078219	0.0	85.826952	0.0	vmlinux	entry_SYSCALL_64_after_hwframe	[Unknown]	0xffffffff81a00044
      do_syscall_64	47.842539	54.218470	73.974164	52.324226				0.0		0.031075	0.031075	0.0	0.031075	0.0	0.0	0.0	0.0	0.0	45.584597	72800000	90.078219	1.321429	85.826952	1.193548	vmlinux	do_syscall_64	[Unknown]	0xffffffff810040d0
       do_mkdirat	47.660673	54.012366	73.974164	52.098361				0.0		0.023055	0.023055	0.0	0.023055	0.0	0.0	0.0	0.0	0.0	45.473678	41600000	89.844979	1.250000	85.722282	0.869565	vmlinux	do_mkdirat	[Unknown]	0xffffffff8126af60
        vfs_mkdir	45.422546	51.475966	73.822188	49.333333				0.0		0.007017	0.007017	0.001002	0.006014	0.0	0.0	0.0	0.0	0.0	41.116578	33800000	94.384457	0.769231	85.436997	1.428571	vmlinux	vfs_mkdir	[Unknown]	0xffffffff81266c80
         ext4_mkdir	45.331612	51.372914	73.784195	49.224044				0.0		0.051123	0.051123	0.001002	0.050121	0.0	0.0	0.0	0.0	0.0	40.951623	132600000	94.573371	0.705882	85.435588	0.705882	vmlinux	ext4_mkdir	[Unknown]	0xffffffff8131a1f0
          __ext4_new_inode	24.147136	27.365202	71.922492	23.092896				0.0		0.176424	0.176424	0.001002	0.175422	0.0	0.0	0.0	0.0	0.0	21.506783	361400000	94.666566	0.978417	84.315314	0.772727	vmlinux	__ext4_new_inode	[Unknown]	0xffffffff812f5640
           find_group_orlov	7.711713	8.739446	0.531915	9.526412				0.0		0.894150	0.894150	0.003007	0.891143	0.0	0.0	0.0	0.0	0.0	12.940474	4014400000	53.019995	0.561528	88.969063	0.971973	vmlinux	find_group_orlov	[Unknown]	0xffffffff812f44e0
            get_orlov_stats.part.18	4.628788	5.245662	0.379939	5.712204				0.0		0.456097	0.456097	0.003007	0.453089	0.0	0.0	0.0	0.0	0.0	7.954836	2129400000	51.093494	0.484737	87.807092	0.872527	vmlinux	get_orlov_stats.part.18	[Unknown]	0xffffffff812f42c0
             ext4_free_inodes_count	1.607462	1.821687	0.037994	1.992714				0.0		0.548318	0.548318	0.001002	0.547316	0.0	0.0	0.0	0.0	0.0	2.263872	2069600000	63.304388	0.619347	89.154824	0.901280	vmlinux	ext4_free_inodes_count	[Unknown]	0xffffffff8132f330
              apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	98.900493	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
               smp_apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                irq_exit	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                 __do_softirq	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                  run_rebalance_domains	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	run_rebalance_domains	[Unknown]	0xffffffff810c1260
                   update_blocked_averages	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	update_blocked_averages	[Unknown]	0xffffffff810bc2a0
             ext4_get_group_desc	1.105864	1.253241	0.075988	1.366120				0.0		0.377909	0.377909	0.002005	0.375904	0.0	0.0	0.0	0.0	0.0	2.087540	1908400000	45.860398	0.446866	86.570723	0.870027	vmlinux	ext4_get_group_desc	[Unknown]	0xffffffff812e4110
             ext4_free_group_clusters	0.325599	0.368991	0.113982	0.393443				0.0		0.111268	0.111268	0.003007	0.108260	0.0	0.0	0.0	0.0	0.0	0.685419	626600000	38.093020	0.373444	80.189589	0.810811	vmlinux	ext4_free_group_clusters	[Unknown]	0xffffffff8132f300
             ext4_used_dirs_count	0.252266	0.285885	0.037994	0.309654				0.0		0.086207	0.086207	0.001002	0.085205	0.0	0.0	0.0	0.0	0.0	0.588720	538200000	43.857068	0.429952	102.350510	1.034884	vmlinux	ext4_used_dirs_count	[Unknown]	0xffffffff8132f360
             apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	98.900493	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
              smp_apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	98.900493	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
               hrtimer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	hrtimer_interrupt	[Unknown]	0xffffffff81100560
                __hrtimer_run_queues	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__hrtimer_run_queues	[Unknown]	0xffffffff810ffda0
                 tick_sched_timer	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	tick_sched_timer	[Unknown]	0xffffffff811105f0
                  tick_sched_handle	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	tick_sched_handle	[Unknown]	0xffffffff81110380
                   update_process_times	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	update_process_times	[Unknown]	0xffffffff810ff230
                    account_system_time	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	account_system_time	[Unknown]	0xffffffff810b4680
            ext4_get_group_desc	0.269866	0.305831	0.037994	0.331512				0.0		0.091219	0.091219	0.001002	0.090217	0.0	0.0	0.0	0.0	0.0	0.432297	395200000	42.949323	0.421053	68.800343	0.703297	vmlinux	ext4_get_group_desc	[Unknown]	0xffffffff812e4110
             apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
              smp_apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
               hrtimer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	hrtimer_interrupt	[Unknown]	0xffffffff81100560
                __hrtimer_run_queues	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__hrtimer_run_queues	[Unknown]	0xffffffff810ffda0
                 tick_sched_timer	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	tick_sched_timer	[Unknown]	0xffffffff811105f0
                  tick_sched_handle	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	tick_sched_handle	[Unknown]	0xffffffff81110380
                   update_process_times	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	update_process_times	[Unknown]	0xffffffff810ff230
                    scheduler_tick	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	scheduler_tick	[Unknown]	0xffffffff810b20d0
                     task_tick_fair	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	task_tick_fair	[Unknown]	0xffffffff810be3b0
            ext4_free_inodes_count	0.190666	0.216076	0.0	0.236794				0.0		0.065157	0.065157	0.0	0.065157	0.0	0.0	0.0	0.0	0.0	0.159267	145600000	56.466855	0.535714	47.167928	0.461538	vmlinux	ext4_free_inodes_count	[Unknown]	0xffffffff8132f330
            apic_timer_interrupt	0.005867	0.006648	0.0	0.007286				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0			98.900493		vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
             smp_apic_timer_interrupt	0.005867	0.006648	0.0	0.007286				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	49.450247	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
              hrtimer_interrupt	0.005867	0.006648	0.0	0.007286				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	49.450247	0.0	vmlinux	hrtimer_interrupt	[Unknown]	0xffffffff81100560
               __hrtimer_run_queues	0.005867	0.006648	0.0	0.007286				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	49.450247	0.0	vmlinux	__hrtimer_run_queues	[Unknown]	0xffffffff810ffda0
                tick_sched_timer	0.005867	0.006648	0.0	0.007286				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	49.450247	0.0	vmlinux	tick_sched_timer	[Unknown]	0xffffffff811105f0
                 tick_sched_handle	0.005867	0.006648	0.0	0.007286				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	49.450247	0.0	vmlinux	tick_sched_handle	[Unknown]	0xffffffff81110380
                  update_process_times	0.005867	0.006648	0.0	0.007286				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	49.450247	0.0	vmlinux	update_process_times	[Unknown]	0xffffffff810ff230
                   scheduler_tick	0.005867	0.006648	0.0	0.007286				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	scheduler_tick	[Unknown]	0xffffffff810b20d0
                    task_tick_fair	0.005867	0.006648	0.0	0.007286				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	task_tick_fair	[Unknown]	0xffffffff810be3b0
                     __update_load_avg_se.isra.41	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__update_load_avg_se.isra.41	[Unknown]	0xffffffff810b5cf0
                     intel_pstate_update_util	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	intel_pstate_update_util	[Unknown]	0xffffffff8176d1d0
                      intel_pstate_update_pstate.part.6	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	intel_pstate_update_pstate.part.6	[Unknown]	0xffffffff8176d1a0
                       native_write_msr	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	native_write_msr	[Unknown]	0xffffffff810638a0
            ext4_get_group_info	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002844	0	0.0	0.0	0.0	0.0	vmlinux	ext4_get_group_info	[Unknown]	0xffffffff812f4280
             apic_timer_interrupt	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002844	0	0.0	0.0	0.0	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
              smp_apic_timer_interrupt	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002844	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
               hrtimer_interrupt	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002844	0	0.0	0.0	0.0	0.0	vmlinux	hrtimer_interrupt	[Unknown]	0xffffffff81100560
                __hrtimer_run_queues	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002844	0	0.0	0.0	0.0	0.0	vmlinux	__hrtimer_run_queues	[Unknown]	0xffffffff810ffda0
                 _raw_spin_lock_irq	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002844	2600000	0.0	0.0	0.0	0.0	vmlinux	_raw_spin_lock_irq	[Unknown]	0xffffffff8190e930
           jbd2__journal_start	6.910915	7.831926	70.326748	1.839709				0.0		0.006014	0.006014	0.0	0.006014	0.0	0.0	0.0	0.0	0.0	4.010125	26000000	124.286507	0.900000	72.118441	1.500000	vmlinux	jbd2__journal_start	[Unknown]	0xffffffff8133e250
            start_this_handle	6.834648	7.745496	70.326748	1.744991				0.0		0.070169	0.070169	0.0	0.070169	0.0	0.0	0.0	0.0	0.0	3.896362	46800000	125.085984	3.277778	71.310227	0.842857	vmlinux	start_this_handle	[Unknown]	0xffffffff8133dcf0
             add_transaction_credits	6.335983	7.180374	70.326748	1.125683				0.0		0.033080	0.033080	0.001002	0.032077	0.0	0.0	0.0	0.0	0.0	3.771224	39000000	116.774545	1.600000	69.505069	0.727273	vmlinux	add_transaction_credits	[Unknown]	0xffffffff8133da30
              __jbd2_log_wait_for_space	6.236250	7.067349	70.288754	1.005464				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.728563	0	116.165469	0.0	69.453639	0.0	vmlinux	__jbd2_log_wait_for_space	[Unknown]	0xffffffff81343a10
               jbd2_log_do_checkpoint	5.646652	6.399176	70.136778	0.287796				0.0		0.245590	0.245590	0.236569	0.009022	0.0	0.0	0.0	0.0	0.0	3.304798	75400000	113.592088	5.793103	66.481682	0.685714	vmlinux	jbd2_log_do_checkpoint	[Unknown]	0xffffffff813435a0
                submit_bh_wbc	3.343991	3.789642	41.413374	0.182149				0.0		0.066159	0.066159	0.062149	0.004010	0.0	0.0	0.0	0.0	0.0	2.462956	78000000	85.867649	1.100000	63.244263	0.500000	vmlinux	submit_bh_wbc	[Unknown]	0xffffffff81294740
                 submit_bio	2.874659	3.257762	35.600304	0.156648				0.0		0.007017	0.007017	0.007017	0.0	0.0	0.0	0.0	0.0	0.0	2.118825	18200000	85.848202	1.142857	63.276132	1.142857	vmlinux	submit_bio	[Unknown]	0xffffffff8141eb80
                  generic_make_request	2.854126	3.234492	35.334347	0.156648				0.0		0.029070	0.029070	0.028067	0.001002	0.0	0.0	0.0	0.0	0.0	2.098916	41600000	85.556739	0.875000	62.918197	0.482759	vmlinux	generic_make_request	[Unknown]	0xffffffff8141e7b0
                   blk_queue_bio	2.540260	2.878798	31.382979	0.145719				0.0		0.033080	0.033080	0.032077	0.001002	0.0	0.0	0.0	0.0	0.0	1.769005	117000000	90.197030	0.511111	62.812092	0.696970	vmlinux	blk_queue_bio	[Unknown]	0xffffffff81420680
                    blk_flush_plug_list	0.850664	0.964032	10.182371	0.080146				0.0		0.004010	0.004010	0.004010	0.0	0.0	0.0	0.0	0.0	0.0	0.497711	5200000	107.833478	0.0	63.091694	0.0	vmlinux	blk_flush_plug_list	[Unknown]	0xffffffff81420420
                     queue_unplugged	0.683465	0.774550	8.168693	0.065574				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.381104	0	109.616928	0.0	61.123052	0.0	vmlinux	queue_unplugged	[Unknown]	0xffffffff8141bdb0
                      __blk_run_queue	0.683465	0.774550	8.168693	0.065574				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.381104	0	109.616928		61.123052		vmlinux	__blk_run_queue	[Unknown]	0xffffffff8141bcc0
                       scsi_request_fn	0.683465	0.774550	8.168693	0.065574				0.0		0.012029	0.012029	0.012029	0.0	0.0	0.0	0.0	0.0	0.0	0.381104	15600000	108.855700	0.666667	60.698586	0.333333	vmlinux	scsi_request_fn	[Unknown]	0xffffffff81638030
                        blk_peek_request	0.325599	0.368991	3.913374	0.029144				0.0		0.005012	0.005012	0.005012	0.0	0.0	0.0	0.0	0.0	0.0	0.207616	5200000	107.593937	1.000000	68.606648	0.400000	vmlinux	blk_peek_request	[Unknown]	0xffffffff8141f870
                         scsi_prep_fn	0.231733	0.262616	2.697568	0.029144				0.0		0.005012	0.005012	0.005012	0.0	0.0	0.0	0.0	0.0	0.0	0.147891	18200000	109.851153	0.285714	70.106679	0.400000	vmlinux	scsi_prep_fn	[Unknown]	0xffffffff81639180
                          sd_init_command	0.178933	0.202779	2.051672	0.025501				0.0		0.018043	0.018043	0.017041	0.001002	0.0	0.0	0.0	0.0	0.0	0.105230	26000000	124.059699	1.400000	72.959380	0.777778	vmlinux	sd_init_command	[Unknown]	0xffffffff81643a20
                           scsi_init_io	0.126133	0.142943	1.405775	0.021858				0.0		0.003007	0.003007	0.002005	0.001002	0.0	0.0	0.0	0.0	0.0	0.076790	2600000	117.116440	2.000000	71.300356	0.666667	vmlinux	scsi_init_io	[Unknown]	0xffffffff816375c0
                            scsi_init_sgtable	0.117333	0.132970	1.329787	0.018215				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.073946	5200000	113.774408	0.500000	71.702858		vmlinux	scsi_init_sgtable	[Unknown]	0xffffffff81637540
                             sg_alloc_table_chained	0.067466	0.076458	0.797872	0.007286				0.0		0.003007	0.003007	0.002005	0.001002	0.0	0.0	0.0	0.0	0.0	0.019908	0	218.581375		64.500322	0.333333	vmlinux	sg_alloc_table_chained	[Unknown]	0xffffffff8147c320
                              __sg_alloc_table	0.058667	0.066485	0.721884	0.003643				0.0		0.004010	0.004010	0.004010	0.0	0.0	0.0	0.0	0.0	0.0	0.019908	7800000	204.009283	0.666667	69.230345	0.500000	vmlinux	__sg_alloc_table	[Unknown]	0xffffffff814562c0
                               mempool_alloc	0.026400	0.029918	0.303951	0.003643				0.0		0.002005	0.002005	0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.002844	0	510.023209	0.0	54.944718	0.0	vmlinux	mempool_alloc	[Unknown]	0xffffffff811bfe70
                                kmem_cache_alloc	0.014667	0.016621	0.151976	0.003643				0.0		0.005012	0.005012	0.004010	0.001002	0.0	0.0	0.0	0.0	0.0	0.002844	0	510.023209		98.900493	0.600000	vmlinux	kmem_cache_alloc	[Unknown]	0xffffffff8122fd40
                                 __slab_alloc	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002844	2600000	204.009283	0.0		0.0	vmlinux	__slab_alloc	[Unknown]	0xffffffff8122eb10
                                mempool_alloc_slab	0.005867	0.006648	0.075988	0.0				0.0		0.002005	0.002005	0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	mempool_alloc_slab	[Unknown]	0xffffffff811bfe00
                               sg_pool_alloc	0.011733	0.013297	0.151976	0.0				0.0		0.004010	0.004010	0.004010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0			148.350740	1.500000	vmlinux	sg_pool_alloc	[Unknown]	0xffffffff8147c2d0
                               sg_init_table	0.008800	0.009973	0.113982	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008532	2600000	34.001547	0.0	32.966831	0.0	vmlinux	sg_init_table	[Unknown]	0xffffffff81456290
                                memset_erms	0.008800	0.009973	0.113982	0.0				0.0		0.003007	0.003007	0.003007	0.0	0.0	0.0	0.0	0.0	0.0	0.005688	5200000	51.002321	0.500000	32.966831	0.333333	vmlinux	memset_erms	[Unknown]	0xffffffff818fe020
                             blk_rq_map_sg	0.049867	0.056512	0.531915	0.010929				0.0		0.017041	0.017041	0.014034	0.003007	0.0	0.0	0.0	0.0	0.0	0.048349	44200000	78.003550	0.764706	75.629789	0.764706	vmlinux	blk_rq_map_sg	[Unknown]	0xffffffff81425800
                          scsi_init_command	0.020533	0.023270	0.265957	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008532	2600000	170.007736	2.000000	70.643209		vmlinux	scsi_init_command	[Unknown]	0xffffffff81639050
                           memset_erms	0.014667	0.016621	0.189970	0.0				0.0		0.005012	0.005012	0.005012	0.0	0.0	0.0	0.0	0.0	0.0	0.002844	2600000	204.009283	2.000000	39.560197	0.400000	vmlinux	memset_erms	[Unknown]	0xffffffff818fe020
                           init_timer_key	0.005867	0.006648	0.075988	0.0				0.0		0.002005	0.002005	0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.002844	2600000	102.004642	1.000000	49.450247	0.500000	vmlinux	init_timer_key	[Unknown]	0xffffffff810fd570
                          get_device	0.008800	0.009973	0.113982	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011376	0	25.501160	0.0	32.966831	0.0	vmlinux	get_device	[Unknown]	0xffffffff815cca90
                           kobject_get	0.008800	0.009973	0.113982	0.0				0.0		0.003007	0.003007	0.003007	0.0	0.0	0.0	0.0	0.0	0.0	0.011376	10400000	25.501160	0.250000	32.966831	0.333333	vmlinux	kobject_get	[Unknown]	0xffffffff818ed5b0
                          scsi_add_cmd_to_list	0.005867	0.006648	0.075988	0.0				0.0		0.002005	0.002005	0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0			98.900493	1.000000	vmlinux	scsi_add_cmd_to_list	[Unknown]	0xffffffff816386c0
                          scsi_setup_cmnd	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.002844	2600000	102.004642	1.000000	98.900493	1.000000	vmlinux	scsi_setup_cmnd	[Unknown]	0xffffffff81637770
                         deadline_dispatch_requests	0.079200	0.089755	1.025836	0.0				0.0		0.001002	0.001002	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.054037	10400000	102.004642	0.750000	69.596643	3.000000	vmlinux	deadline_dispatch_requests	[Unknown]	0xffffffff814472d0
                          elv_rb_del	0.064533	0.073133	0.835866	0.0				0.0		0.001002	0.001002	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.034129	0	119.005415		62.936677	1.000000	vmlinux	elv_rb_del	[Unknown]	0xffffffff81417f30
                           rb_erase	0.061600	0.069809	0.797872	0.0				0.0		0.006014	0.006014	0.006014	0.0	0.0	0.0	0.0	0.0	0.0	0.034129	5200000	110.505029	2.000000	61.224115	0.666667	vmlinux	rb_erase	[Unknown]	0xffffffff818f2c10
                            getnstimeofday64	0.044000	0.049864	0.569909	0.0				0.0		0.002005	0.002005	0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.028441	0	91.804178	0.0	59.340296	0.0	vmlinux	getnstimeofday64	[Unknown]	0xffffffff81102640
                             __getnstimeofday64	0.038133	0.043215	0.493921	0.0				0.0		0.006014	0.006014	0.006014	0.0	0.0	0.0	0.0	0.0	0.0	0.028441	2600000	91.804178	0.0	68.469572	0.0	vmlinux	__getnstimeofday64	[Unknown]	0xffffffff81102580
                              read_tsc	0.020533	0.023270	0.265957	0.0				0.0		0.007017	0.007017	0.007017	0.0	0.0	0.0	0.0	0.0	0.0	0.025597	23400000	102.004642	1.000000	127.157777	1.285714	vmlinux	read_tsc	[Unknown]	0xffffffff81035900
